LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:15,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:15,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-45,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-63,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-37,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-64,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-72,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-73,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-38,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-18,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-48,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-48,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-48,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-48,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-76,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-76,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-69,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-49, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-49,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-39,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-32,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-34,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-33,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-33,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:16,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:16,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-68,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-34,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-34,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-34,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-34,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-34,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-68,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-35,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-35,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-35, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-35,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-11-18 00:18:17,1900-01-00 00:00:00,,42:85:82:0A:19:3B,-22,,0.000000,0.000000,0.000,0.000,Client
2023-11-18 00:18:17,1900-01-00 00:00:00,VTR-3633500,C0:05:C2:E4:B3:A1,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
